latitude,longitude,frequency
42.2975,-71.0575,1
42.298500000000004,-71.105,24
42.4025,-71.0605,2
42.436,-70.9935,5
42.369,-71.0745,29
42.3705,-71.1145,35
42.378,-71.048,3
42.3755,-71.053,9
42.371,-71.0795,25
42.298,-71.0815,426
42.3405,-71.054,39
42.3815,-71.092,3
42.351,-71.0785,31
42.486000000000004,-70.8695,6
42.333,-71.0405,4
42.2845,-71.14450000000001,16
42.3365,-71.149,2
42.3395,-71.05,5
42.3515,-71.09,1263
42.3375,-71.122,5
42.302,-71.1015,26
42.4465,-71.045,19
42.3205,-71.05,15
42.339,-71.092,51
42.481,-70.8775,1
42.462,-71.134,1
42.3385,-71.1555,16
42.3355,-71.0865,3
42.362,-71.089,5
42.321,-71.117,119
42.3195,-71.0405,2
42.298,-71.12950000000001,1
42.4835,-70.873,5
42.366,-71.1185,558
42.314,-71.0435,135
42.4135,-71.14,2
42.343,-71.108,14
42.3875,-71.121,5
42.426500000000004,-71.062,19
42.344500000000004,-71.0825,9
42.4435,-71.068,4
42.301,-71.1045,392
42.2825,-71.0445,22
42.354,-71.158,13
42.3845,-71.133,42
42.2655,-71.299,1
42.279,-71.0465,44
42.555,-71.1055,1
42.286,-71.148,269
42.347500000000004,-71.12950000000001,16
42.3485,-71.16,14
42.39,-71.1225,7
42.3165,-71.0485,25
42.33,-71.32900000000001,2
42.539,-71.164,1
42.352000000000004,-71.0465,220
42.3515,-71.1165,32
42.3635,-71.14,39
42.331,-71.1135,1
42.241,-71.028,1
42.3575,-71.1815,2
42.378,-71.1245,5
42.3635,-71.123,53
42.3515,-71.12,285
42.297000000000004,-71.1245,3
42.375,-71.14150000000001,6
42.292,-71.098,76
42.237500000000004,-71.1255,248
42.375,-71.1135,20
42.436,-71.0455,1
42.3375,-71.045,6
42.351,-71.054,1
42.3245,-71.0835,24
42.351,-71.1205,95
42.263,-71.1365,95
42.356500000000004,-71.145,2
42.344500000000004,-71.044,11
42.2855,-71.105,20
42.4895,-71.153,1
42.3515,-71.10000000000001,45
42.338,-71.2265,7
42.362,-71.06700000000001,91
42.2715,-71.107,178
42.292,-71.2185,1
42.3255,-71.1175,12
42.364000000000004,-71.117,29
42.343,-71.0675,17
42.3285,-71.251,1
42.457,-71.13550000000001,1
42.359500000000004,-71.1135,21
42.293,-71.044,8
42.3615,-71.069,40
42.4605,-71.1345,1
42.3515,-71.077,47
42.3495,-71.077,274
42.4715,-70.8935,9
42.597,-71.2825,1
42.341,-71.1085,384
42.3525,-71.1615,16
42.32,-71.117,14
42.3605,-71.157,16
42.35,-71.077,830
42.341,-71.126,89
42.3245,-71.118,5
42.3715,-71.1155,66
42.561,-71.1925,1
42.3405,-71.2775,10
42.350500000000004,-71.1315,89
42.3525,-71.111,160
42.339,-71.0425,42
42.412,-71.0695,2
42.29,-71.1195,2
42.353,-71.08500000000001,5710
42.3825,-71.141,8
42.319,-71.2075,1
42.359,-71.18,2
42.5315,-71.159,1
42.405,-71.1275,7
42.298,-71.10000000000001,44
42.365500000000004,-71.0955,142
42.3615,-71.051,518
42.367000000000004,-71.117,7
42.3055,-71.047,413
42.826,-71.2535,1
42.359,-71.16250000000001,41
42.293,-71.0475,9
42.35,-71.08800000000001,40
42.2785,-71.0515,248
42.542,-71.166,2
42.3175,-71.0385,627
42.3325,-71.13,14
42.389,-71.071,5
42.2775,-71.031,6
42.384,-71.0925,27
42.335,-71.0355,46
42.456,-71.0475,14
42.3435,-71.0275,31
42.3375,-71.203,5
43.049,-71.4335,1
42.343,-71.0665,32
42.374,-71.0825,27
42.253,-71.118,182
42.298500000000004,-71.1015,5
42.348,-71.072,73
42.3635,-71.102,3
42.3465,-71.1315,4
42.3425,-71.12,116
42.365500000000004,-71.055,112
42.345,-71.153,35
42.3485,-71.0655,33
42.376,-71.0865,13
42.373,-71.09400000000001,8
42.3785,-71.0845,1
42.4095,-71.119,1
42.452,-71.138,8
42.341,-71.045,5
42.33,-71.124,8
42.332,-71.129,15
42.334,-71.0905,1
42.369,-71.0855,13
42.344,-71.0625,7
42.3665,-71.119,14
42.4465,-71.104,1
42.3645,-71.053,85
42.474000000000004,-70.8905,7
42.3295,-71.267,13
42.334,-71.042,5
42.3035,-71.112,4
42.3305,-71.2065,8
42.3315,-71.125,2
42.296,-71.0545,8
42.301,-71.1035,65
42.2575,-71.114,22
42.3425,-71.307,3
42.354,-71.081,1910
42.34,-71.111,56
42.3305,-71.146,15
42.28,-71.044,64
42.3115,-71.041,1
42.3115,-71.039,15
42.424,-71.1835,5
42.258,-71.13550000000001,44
42.364000000000004,-71.0615,340
42.4035,-71.1275,4
42.352000000000004,-71.124,305
42.2945,-71.141,1
42.298,-71.0875,6
42.3345,-71.322,2
42.382,-71.0735,3
42.3615,-71.1465,79
42.338,-71.0145,44
42.295,-71.1345,3
42.269,-71.218,1
42.39,-71.118,195
42.2935,-71.113,2
42.300000000000004,-71.1215,1
42.263,-71.141,135
42.3645,-71.106,8
42.353500000000004,-71.0775,52
42.3465,-71.07900000000001,12
42.325,-71.3565,16
42.288000000000004,-71.0395,170
42.366,-71.05,33
42.423500000000004,-71.0025,1
42.425000000000004,-71.144,1
42.5385,-71.165,1
42.361000000000004,-71.0685,5584
42.3315,-71.1435,1
42.3305,-71.1905,10
42.355000000000004,-71.0765,728
42.3255,-71.3365,5
42.4735,-70.89150000000001,4
42.3795,-71.0905,13
42.376,-71.057,3
42.3435,-71.0845,49
42.314,-71.047,30
42.357,-71.062,906
42.289,-71.1055,2
42.365500000000004,-71.07300000000001,24
42.3965,-71.142,11
42.3255,-71.25750000000001,10
42.362500000000004,-71.083,2
42.362,-71.058,170
42.455,-71.065,1
42.3955,-71.108,1
42.2775,-71.126,8
42.2495,-71.123,337
42.3485,-71.053,31
42.353500000000004,-71.061,20
42.353,-71.0675,575
42.287,-71.0415,2
42.4195,-71.1315,2
42.8775,-71.3005,1
42.331,-71.0535,24
42.365,-71.063,430
42.407000000000004,-71.065,18
42.3375,-71.1745,3
42.4585,-71.135,1
42.3245,-71.261,2
42.299,-71.102,5
42.377,-71.0615,40
42.349000000000004,-71.0805,612
42.461,-70.947,1
42.362,-71.08,205
42.32,-71.1155,13
42.505,-71.138,2
42.348,-71.112,27
42.327,-71.2535,13
42.37,-71.0835,5
42.314,-71.1195,4
42.364000000000004,-71.0765,162
42.490500000000004,-71.15350000000001,1
42.2685,-71.22,1
43.1915,-71.5155,1
42.33,-71.0565,1
42.2635,-71.265,1
42.3295,-71.1365,8
42.346000000000004,-71.1105,45
42.2935,-71.08,237
42.3435,-71.0625,9
42.3795,-71.0695,112
42.3275,-71.0925,9
42.318,-71.117,8
42.423,-71.01,1
42.291000000000004,-71.107,4
42.373,-71.12950000000001,568
42.3825,-71.1195,20
42.359500000000004,-71.09400000000001,37
42.3515,-71.144,5
42.351,-71.116,617
42.375,-71.114,21
42.38,-71.109,435
42.3515,-71.1645,5
42.294000000000004,-71.119,3
42.336,-71.038,34
42.524,-71.149,1
42.335,-71.039,11
42.298500000000004,-71.121,5
42.3685,-71.19,5
42.336,-71.32000000000001,4
42.333,-71.16,12
42.331,-71.1885,8
42.3775,-71.0535,2
42.3695,-71.06400000000001,160
42.287,-71.04,340
42.3555,-71.0795,396
42.298500000000004,-71.0995,130
42.338,-71.102,29
42.335,-71.1105,15
42.314,-71.044,378
42.358000000000004,-71.14450000000001,7
42.2505,-71.139,17
42.349000000000004,-71.101,537
42.3555,-71.0615,956
42.319,-71.0505,2
42.3435,-71.0695,13
42.4005,-71.1455,4
42.75,-71.2055,1
42.3745,-71.13850000000001,5
42.46,-70.9325,6
42.3355,-71.0125,38
42.24,-71.134,289
42.477000000000004,-70.88250000000001,3
42.377,-71.2195,10
42.3685,-71.116,9
42.284,-71.1435,57
42.3605,-71.1175,946
42.459,-71.0475,2
42.339,-71.0735,58
42.389,-71.117,148
42.3525,-71.15650000000001,13
42.2815,-71.146,208
42.303000000000004,-71.206,1
42.298,-71.09100000000001,302
42.356,-71.137,8
42.351,-71.0955,21
42.3645,-71.08200000000001,17
42.349000000000004,-71.128,3
42.362500000000004,-71.0585,1163
42.292500000000004,-71.098,1
42.3465,-71.13250000000001,9
42.2965,-71.105,129
42.45,-71.0475,36
42.368,-71.039,41
42.365,-71.072,4
42.3305,-71.13250000000001,3
42.3725,-71.1105,32
42.302,-71.1025,2
42.342,-71.154,14
42.351,-71.092,7
42.251,-71.285,1
42.3515,-71.0825,96
42.3975,-71.132,38
42.2655,-71.1395,2
43.1045,-71.45100000000001,1
42.294000000000004,-71.138,182
42.3555,-71.16250000000001,1
42.359500000000004,-71.068,8
42.286500000000004,-71.0605,185
42.4375,-71.0675,1
42.3325,-71.09400000000001,35
42.316,-71.033,2
42.2705,-71.0645,3
42.365500000000004,-71.13550000000001,4
42.3635,-71.0825,15
42.4095,-71.145,1
42.3345,-71.149,20
42.358000000000004,-71.0875,4
43.1905,-71.512,1
42.43,-71.0605,1
42.2725,-71.1435,107
42.3935,-71.1175,15
42.361000000000004,-71.0665,6107
42.298500000000004,-71.12950000000001,1
42.417500000000004,-71.046,5
42.397,-71.125,20
42.301500000000004,-71.102,21
42.33,-71.328,2
42.275,-71.02250000000001,6
42.446,-71.138,2
42.3305,-71.1465,5
42.3325,-71.1795,4
42.3975,-71.1435,5
42.4375,-71.0475,36
42.3345,-71.08,28
42.3975,-71.1215,14
42.3285,-71.084,28
42.365,-71.0665,17
42.3605,-71.0795,1222
42.259,-71.138,3
42.2885,-71.056,1
42.3395,-71.07000000000001,1
42.3375,-71.036,159
42.288000000000004,-71.06700000000001,4
42.419000000000004,-71.16,9
42.4415,-71.1435,3
42.353500000000004,-71.09100000000001,2154
42.423500000000004,-71.0675,6
42.3195,-71.047,2
42.405,-71.1345,2
42.334,-71.1115,3
42.429500000000004,-71.1455,3
42.3315,-71.115,586
42.3325,-71.1305,17
42.2625,-71.137,7
42.464,-70.95100000000001,4
42.46,-70.9455,7
42.3615,-71.07900000000001,1783
42.362,-71.071,807
42.37,-71.134,7
42.286500000000004,-71.1435,4
42.257,-71.14,10
42.358000000000004,-71.166,12
42.329,-71.206,2
42.4225,-71.0415,3
42.583,-71.2445,1
42.342,-71.1095,26
42.3315,-71.099,4
42.359500000000004,-71.174,1
42.362500000000004,-71.0915,55
42.424,-71.1725,18
42.545500000000004,-71.1735,3
42.2945,-71.098,52
42.374,-71.072,3
42.349000000000004,-71.1135,7
42.2675,-71.0755,5
42.339,-71.1525,20
42.364000000000004,-71.101,1
42.4365,-70.993,4
42.376,-71.0875,1
42.254,-71.265,1
42.5885,-71.259,1
42.358000000000004,-71.058,1281
42.3575,-71.1185,869
42.489000000000004,-71.153,2
42.3435,-71.0985,9
42.352000000000004,-71.075,62
42.428000000000004,-71.0635,1
42.341,-71.09400000000001,15
42.337,-71.0725,5
42.3575,-71.0575,510
42.2735,-71.061,254
42.3665,-71.0625,4
42.3395,-71.0575,27
42.2795,-71.0335,1
42.3575,-71.154,5
42.3405,-71.109,113
42.405,-71.08200000000001,1
42.3355,-71.02850000000001,43
42.329,-71.14,6
42.373,-71.1335,113
42.35,-71.0715,6
42.43,-71.0205,5
42.3545,-71.1175,51
42.306,-71.059,14
42.333,-71.115,8
42.375,-71.123,11
42.356,-71.0695,4271
42.325,-71.3375,6
42.24,-71.1255,3
42.486000000000004,-70.869,6
42.397,-71.0625,1
42.428000000000004,-71.0335,4
42.352000000000004,-71.0755,189
42.368,-71.038,40
42.3385,-71.0485,96
42.352000000000004,-71.16250000000001,19
42.350500000000004,-71.13,108
42.4005,-71.13250000000001,1
42.297000000000004,-71.103,282
42.3135,-71.1055,209
42.3825,-71.09100000000001,18
42.2795,-71.0435,101
42.374,-71.069,81
42.295,-71.1285,300
42.356,-71.13550000000001,8
42.3055,-71.0885,2
42.358000000000004,-71.074,61
42.296,-71.0965,521
42.354,-71.0805,1397
42.3925,-71.112,11
43.096000000000004,-71.453,1
42.365,-71.0695,231
42.333,-71.024,327
42.3705,-71.1955,6
42.3525,-71.1055,2
42.3545,-71.061,114
42.292500000000004,-71.1135,223
42.3455,-71.0915,2
42.382,-71.09100000000001,1
42.356500000000004,-71.0765,51
42.385,-71.00150000000001,6
42.3645,-71.068,28
42.466,-71.1465,2
42.5625,-71.196,1
42.291000000000004,-71.0575,1
42.3305,-71.1225,7
42.352000000000004,-71.121,49
42.4015,-71.0605,47
42.3715,-71.0785,32
42.371,-71.1105,66
42.379,-71.1245,8
42.301500000000004,-71.1155,2
42.332,-71.3255,1
42.376,-71.062,26
42.331,-71.12,6
42.3515,-71.0765,30
42.362,-71.051,548
42.292500000000004,-71.1075,291
42.352000000000004,-71.0595,50
42.346000000000004,-71.0415,11
42.3495,-71.0765,219
42.339,-71.1545,14
42.302,-71.1215,218
42.3465,-71.0965,10
42.3245,-71.3425,9
42.2655,-71.0775,7
42.4595,-70.943,3
42.329,-71.047,15
42.2815,-71.1275,7
42.367000000000004,-71.074,1053
42.3005,-71.124,3
42.404,-71.058,3
42.2585,-71.1395,19
42.373,-71.071,1
42.374,-71.133,3
42.331,-71.06700000000001,3
42.7655,-71.218,1
42.316,-71.048,4
42.346000000000004,-71.092,24
42.346000000000004,-71.107,149
42.3365,-71.01,5
42.4505,-71.23,47
42.329,-71.19500000000001,1
42.337,-71.2155,12
42.3195,-71.0505,9
42.3265,-71.25450000000001,21
42.350500000000004,-71.1115,356
42.33,-71.0885,3
42.3525,-71.176,2
42.3165,-71.0975,2
42.4565,-70.9725,9
42.2675,-71.0945,227
42.347,-71.063,80
42.3145,-71.035,38
42.37,-71.126,1
42.353,-71.1055,209
42.392,-71.117,4
42.4035,-71.147,16
42.3755,-71.09700000000001,26
42.3745,-71.0525,7
42.365,-71.1465,34
42.315,-71.035,19
42.315,-71.034,44
42.3605,-71.0765,35
42.458,-71.0535,3
42.342,-71.304,2
42.3365,-71.1455,14
42.3295,-71.0355,107
42.3555,-71.13250000000001,51
42.3485,-71.1015,2
42.374,-71.104,27
42.4575,-71.047,29
42.34,-71.0495,12
42.425000000000004,-71.186,8
42.323,-71.046,367
42.3215,-71.0495,3
42.3675,-71.098,13
42.293,-71.1195,3
42.4245,-71.1735,1
42.339,-71.1365,68
42.2595,-71.1015,101
42.401,-71.061,26
42.299,-71.08200000000001,283
42.344500000000004,-71.1115,117
42.308,-71.121,29
42.293,-71.1015,49
42.363,-71.065,24
42.4635,-71.14450000000001,1
42.4025,-71.13850000000001,16
42.325,-71.0645,10
42.5145,-71.161,1
42.343,-71.3075,3
42.3125,-71.0415,300
42.3375,-71.03450000000001,3
42.358000000000004,-71.0645,35
42.3375,-71.218,5
42.2815,-71.1465,2
42.391,-71.123,73
42.4735,-70.922,15
42.339,-71.2405,11
42.376,-71.0535,7
42.255,-71.2645,1
42.322,-71.356,2
42.295,-71.051,4
42.437,-71.1465,4
42.345,-71.0635,2
42.3305,-71.2095,4
42.3515,-71.0495,2
42.352000000000004,-71.0425,46
42.3525,-71.1395,73
42.3735,-71.127,50
42.464,-71.133,1
42.3405,-71.07900000000001,5
42.2785,-71.043,1
42.337,-71.036,167
42.3005,-71.121,4
42.3375,-71.13850000000001,1
42.33,-71.063,2
42.3745,-71.1495,8
42.346000000000004,-71.129,4
42.362,-71.1305,36
42.3685,-71.0855,15
42.350500000000004,-71.0475,62
42.3895,-71.107,24
42.3525,-71.0585,38
42.4425,-71.049,13
42.3935,-71.136,22
42.3675,-71.116,5
42.2605,-71.136,154
42.378,-71.061,26
42.2915,-71.1105,507
42.454,-71.052,20
42.324,-71.099,39
42.373,-71.203,8
42.3405,-71.155,12
42.3465,-71.065,128
42.3865,-71.098,35
42.3285,-71.2645,10
42.353,-71.111,53
42.349000000000004,-71.1005,581
42.516,-71.14450000000001,1
42.338,-71.0945,62
42.3675,-71.074,517
42.2945,-71.1055,37
42.344,-71.02250000000001,11
42.353500000000004,-71.1405,17
42.365,-71.119,8
42.4075,-71.14450000000001,2
42.336,-71.11,40
42.3845,-71.131,2
42.350500000000004,-71.0725,6
42.2825,-71.1285,4
42.324,-71.123,8
42.3835,-71.072,29
42.3765,-71.052,7
42.4455,-71.138,1
42.342,-71.145,13
42.355000000000004,-71.074,835
42.333,-71.325,5
42.5195,-71.1585,2
42.4045,-71.06400000000001,14
42.3465,-71.0415,65
42.354,-71.0665,122
42.362500000000004,-71.092,26
42.3465,-71.093,589
42.355000000000004,-71.1175,4
42.34,-71.0905,11
42.3265,-71.0935,4
42.569,-71.2125,1
42.293,-71.147,8
42.362500000000004,-71.1115,2
42.3605,-71.0725,4776
42.382,-71.112,9
42.3315,-71.182,1
42.377,-71.0695,14
42.3485,-71.1605,16
42.363,-71.099,52
42.2395,-71.133,5
42.2995,-71.083,7
42.424,-71.0405,5
42.364000000000004,-71.065,13
42.3695,-71.1235,46
42.331,-71.065,4
42.532000000000004,-71.157,2
42.3515,-71.127,7
42.33,-71.0575,31
42.3195,-71.0475,4
42.342,-71.066,4
42.301500000000004,-71.0855,399
42.328,-71.241,14
42.301,-71.08800000000001,159
42.294000000000004,-71.107,3
42.3495,-71.099,17
42.3785,-71.0815,10
42.3435,-71.036,10
42.365500000000004,-71.1435,44
42.2695,-71.0675,5
42.344500000000004,-71.0575,34
42.341,-71.147,23
42.3665,-71.08800000000001,3
42.441,-71.144,1
42.3145,-71.057,13
42.3455,-71.033,290
42.3605,-71.119,21
42.361000000000004,-71.0495,24
42.37,-71.0635,70
42.3715,-71.1125,78
42.4195,-71.0725,21
42.2615,-71.2535,1
42.2945,-71.1395,4
42.2995,-71.053,1
42.297000000000004,-71.1045,444
42.352000000000004,-71.0495,17
42.27,-71.069,190
42.245,-71.2825,2
42.2935,-71.07900000000001,2
42.302,-71.0865,7
42.441,-71.068,3
42.3935,-71.1395,6
42.3545,-71.058,249
42.343,-71.0735,35
42.3225,-71.09100000000001,3
42.351,-71.06,170
42.3525,-71.125,5
42.356,-71.0675,800
42.4615,-71.142,2
42.36,-71.16,18
42.2645,-71.095,606
42.2695,-71.0665,3
42.3875,-71.08500000000001,16
42.3555,-71.0695,349
42.426500000000004,-71.1405,1
42.362,-71.057,1437
42.383,-71.0905,2
42.3705,-71.11,134
42.3465,-71.0635,11
42.344,-71.1135,92
42.3335,-71.1115,6
42.33,-71.0445,340
42.359,-71.09400000000001,122
42.3175,-71.0965,3
42.336,-71.1865,4
42.335,-71.043,23
42.3335,-71.1665,15
42.3695,-71.07300000000001,102
42.350500000000004,-71.172,10
42.3375,-71.241,9
42.332,-71.039,19
42.354,-71.0575,127
42.3905,-71.0705,35
42.305,-71.1205,9
42.3695,-71.0815,4
42.3695,-71.1285,4
42.352000000000004,-71.0775,768
42.3305,-71.0575,28
42.353500000000004,-71.161,6
42.3375,-71.125,35
42.304,-71.098,15
42.5135,-71.1425,1
42.374,-71.115,22
42.3725,-71.134,98
42.347,-71.126,7
42.282000000000004,-71.0995,18
42.319,-71.1245,148
42.348,-71.0835,289
42.463,-70.9275,3
42.316,-71.0395,70
42.347500000000004,-71.0985,95
42.347,-71.089,75
42.257,-71.26350000000001,1
42.3845,-71.1015,9
42.283500000000004,-71.042,244
42.586,-71.25150000000001,1
42.4025,-71.138,1
42.3285,-71.228,5
42.374,-71.051,15
42.3545,-71.068,1558
42.3755,-71.09100000000001,2
42.4585,-71.0505,3
42.5745,-71.22500000000001,1
42.282000000000004,-71.0715,360
42.361000000000004,-71.07900000000001,1365
42.35,-71.049,63
42.351,-71.1035,1818
42.4275,-71.06,8
42.3575,-71.1655,14
42.536,-71.1055,1
42.3735,-71.128,109
42.35,-71.0415,37
42.311,-71.2765,4
42.3355,-71.0245,84
42.3755,-71.062,40
42.3615,-71.0845,85
42.3485,-71.093,252
42.3385,-71.20700000000001,7
42.3155,-71.105,6
42.3355,-71.0465,36
42.3285,-71.142,9
42.398,-71.14450000000001,5
42.3365,-71.268,1
42.274,-71.109,238
42.2975,-71.0505,8
42.3065,-71.124,35
42.328,-71.1125,47
42.381,-71.0885,2
42.3635,-71.124,36
42.3705,-71.0805,29
42.291000000000004,-71.1035,1
42.341,-71.0815,61
42.301500000000004,-71.12,498
42.4315,-71.046,27
42.3305,-71.123,6
42.3705,-71.1085,58
42.300000000000004,-71.2885,28
42.3515,-71.055,151
42.3525,-71.0835,739
42.341,-71.0835,10
42.344,-71.1045,436
42.365500000000004,-71.05,10
42.352000000000004,-71.0445,660
42.332,-71.114,20
42.3685,-71.123,3
42.3675,-71.075,89
42.3645,-71.1065,8
42.347,-71.093,254
42.348,-71.0505,43
42.359,-71.1185,8
42.344500000000004,-71.039,101
42.296,-71.116,134
42.342,-71.06,31
42.346000000000004,-71.10000000000001,21
42.364000000000004,-71.075,24
42.339,-71.0575,34
42.381,-71.081,3
42.3215,-71.101,13
42.366,-71.0575,79
42.351,-71.083,287
42.3575,-71.093,217
42.305,-71.058,1
42.301,-71.0485,1
42.3105,-71.2765,2
42.309,-71.1085,9
42.3375,-71.0575,30
42.3785,-71.08500000000001,2
42.3925,-71.1285,20
42.296,-71.107,1
42.336,-71.242,4
42.3765,-71.13850000000001,8
42.35,-71.0645,14
42.472,-71.101,1
42.3815,-71.09,11
42.339,-71.2325,5
42.414500000000004,-71.132,1
42.3645,-71.111,13
42.362500000000004,-71.06700000000001,79
42.3135,-71.273,2
42.3935,-71.135,26
42.359500000000004,-71.056,2070
42.4255,-71.1745,11
42.347,-71.039,7
42.362,-71.072,182
42.3755,-71.095,27
42.3765,-71.06400000000001,35
42.356,-71.07600000000001,1575
42.3865,-71.0945,5
42.353,-71.135,116
42.3365,-71.0475,33
42.3405,-71.0775,48
42.3755,-71.15650000000001,8
42.3525,-71.0855,1150
42.3545,-71.0805,719
42.3935,-71.0675,2
43.075,-71.4565,1
42.373,-71.1345,16
42.3215,-71.0515,3
42.344,-71.0825,7
42.261,-71.1395,36
42.355000000000004,-71.075,99
42.5645,-71.2005,1
42.4975,-71.1345,1
42.3605,-71.13850000000001,17
42.356,-71.095,452
42.3685,-71.0695,249
42.386,-71.0975,24
42.351,-71.1305,7
42.4005,-71.1245,87
42.3365,-71.084,4
42.3685,-71.132,1
42.4505,-71.138,4
42.3585,-71.0575,2250
42.2475,-71.138,198
42.362,-71.0815,447
42.408500000000004,-71.066,41
42.3585,-71.049,111
42.3585,-71.06,4824
42.349000000000004,-71.0795,143
42.316,-71.1055,19
42.365500000000004,-71.09700000000001,9
42.2605,-71.0805,4
42.37,-71.1125,5
42.394,-71.111,16
42.369,-71.151,30
42.2355,-71.125,247
42.3695,-71.069,17
42.362500000000004,-71.1395,11
42.289,-71.069,1
42.3315,-71.1245,2
42.3415,-71.3,3
42.4555,-71.05,18
42.3265,-71.045,4
42.299,-71.1005,525
42.34,-71.13,36
42.371,-71.0335,20
42.300000000000004,-71.1205,22
42.3545,-71.0675,1220
42.376,-71.2165,1
42.3235,-71.083,11
42.347,-71.068,33
42.376,-71.125,12
42.351,-71.0885,800
42.3775,-71.0675,150
42.3435,-71.1085,34
42.398,-71.134,9
42.349000000000004,-71.0995,546
42.3395,-71.053,20
42.318,-71.126,1
42.358000000000004,-71.089,1554
42.5465,-71.163,1
42.321,-71.057,14
42.292500000000004,-71.1215,27
42.349000000000004,-71.0525,31
42.344500000000004,-71.0975,79
42.359500000000004,-71.08500000000001,1506
42.444,-71.13850000000001,4
42.32,-71.0575,2
42.392,-71.0445,1
42.3725,-71.129,490
42.300000000000004,-71.1255,144
42.3205,-71.041,386
42.3805,-71.0395,2
42.501,-71.136,1
42.3605,-71.0685,525
42.3525,-71.175,3
42.361000000000004,-71.074,970
42.298500000000004,-71.0485,456
42.387,-71.0955,17
